filename	acq_time	operator	randstr
anat/sub-11385_T1w.nii.gz	1925-02-04T11:30:42.267500	tubric	03480867
func/sub-11385_task-doors_run-1_echo-1_part-mag_sbref.nii.gz	1925-02-04T11:42:49.225000	tubric	904418eb
func/sub-11385_task-doors_run-1_echo-1_part-phase_sbref.nii.gz	1925-02-04T11:42:49.225000	tubric	904418eb
func/sub-11385_task-doors_run-1_echo-2_part-mag_sbref.nii.gz	1925-02-04T11:42:49.225000	tubric	904418eb
func/sub-11385_task-doors_run-1_echo-2_part-phase_sbref.nii.gz	1925-02-04T11:42:49.225000	tubric	904418eb
func/sub-11385_task-doors_run-1_echo-3_part-mag_sbref.nii.gz	1925-02-04T11:42:49.225000	tubric	904418eb
func/sub-11385_task-doors_run-1_echo-3_part-phase_sbref.nii.gz	1925-02-04T11:42:49.225000	tubric	904418eb
func/sub-11385_task-doors_run-1_echo-4_part-mag_sbref.nii.gz	1925-02-04T11:42:49.225000	tubric	904418eb
func/sub-11385_task-doors_run-1_echo-4_part-phase_sbref.nii.gz	1925-02-04T11:42:49.225000	tubric	904418eb
func/sub-11385_task-doors_run-1_echo-1_part-mag_bold.nii.gz	1925-02-04T11:42:54.110000	tubric	66b59362
func/sub-11385_task-doors_run-1_echo-1_part-phase_bold.nii.gz	1925-02-04T11:42:54.110000	tubric	c0928b12
func/sub-11385_task-doors_run-1_echo-2_part-mag_bold.nii.gz	1925-02-04T11:42:54.110000	tubric	66b59362
func/sub-11385_task-doors_run-1_echo-2_part-phase_bold.nii.gz	1925-02-04T11:42:54.110000	tubric	c0928b12
func/sub-11385_task-doors_run-1_echo-3_part-mag_bold.nii.gz	1925-02-04T11:42:54.110000	tubric	66b59362
func/sub-11385_task-doors_run-1_echo-3_part-phase_bold.nii.gz	1925-02-04T11:42:54.110000	tubric	c0928b12
func/sub-11385_task-doors_run-1_echo-4_part-mag_bold.nii.gz	1925-02-04T11:42:54.110000	tubric	66b59362
func/sub-11385_task-doors_run-1_echo-4_part-phase_bold.nii.gz	1925-02-04T11:42:54.110000	tubric	c0928b12
func/sub-11385_task-socialdoors_run-1_echo-1_part-mag_sbref.nii.gz	1925-02-04T11:51:12.492500	tubric	003ad3c0
func/sub-11385_task-socialdoors_run-1_echo-1_part-phase_sbref.nii.gz	1925-02-04T11:51:12.492500	tubric	003ad3c0
func/sub-11385_task-socialdoors_run-1_echo-2_part-mag_sbref.nii.gz	1925-02-04T11:51:12.492500	tubric	003ad3c0
func/sub-11385_task-socialdoors_run-1_echo-2_part-phase_sbref.nii.gz	1925-02-04T11:51:12.492500	tubric	003ad3c0
func/sub-11385_task-socialdoors_run-1_echo-3_part-mag_sbref.nii.gz	1925-02-04T11:51:12.492500	tubric	003ad3c0
func/sub-11385_task-socialdoors_run-1_echo-3_part-phase_sbref.nii.gz	1925-02-04T11:51:12.492500	tubric	003ad3c0
func/sub-11385_task-socialdoors_run-1_echo-4_part-mag_sbref.nii.gz	1925-02-04T11:51:12.492500	tubric	003ad3c0
func/sub-11385_task-socialdoors_run-1_echo-4_part-phase_sbref.nii.gz	1925-02-04T11:51:12.492500	tubric	003ad3c0
func/sub-11385_task-socialdoors_run-1_echo-1_part-mag_bold.nii.gz	1925-02-04T11:51:17.377500	tubric	88cad1c2
func/sub-11385_task-socialdoors_run-1_echo-1_part-phase_bold.nii.gz	1925-02-04T11:51:17.377500	tubric	7d00bb6b
func/sub-11385_task-socialdoors_run-1_echo-2_part-mag_bold.nii.gz	1925-02-04T11:51:17.377500	tubric	88cad1c2
func/sub-11385_task-socialdoors_run-1_echo-2_part-phase_bold.nii.gz	1925-02-04T11:51:17.377500	tubric	7d00bb6b
func/sub-11385_task-socialdoors_run-1_echo-3_part-mag_bold.nii.gz	1925-02-04T11:51:17.377500	tubric	88cad1c2
func/sub-11385_task-socialdoors_run-1_echo-3_part-phase_bold.nii.gz	1925-02-04T11:51:17.377500	tubric	7d00bb6b
func/sub-11385_task-socialdoors_run-1_echo-4_part-mag_bold.nii.gz	1925-02-04T11:51:17.377500	tubric	88cad1c2
func/sub-11385_task-socialdoors_run-1_echo-4_part-phase_bold.nii.gz	1925-02-04T11:51:17.377500	tubric	7d00bb6b
fmap/sub-11385_acq-bold_magnitude1.nii.gz	1925-02-04T12:09:17.452500	tubric	c5ff3b57
fmap/sub-11385_acq-bold_magnitude2.nii.gz	1925-02-04T12:09:17.452500	tubric	c5ff3b57
fmap/sub-11385_acq-bold_phasediff.nii.gz	1925-02-04T12:09:18.100000	tubric	78fcf832
anat/sub-11385_FLAIR.nii.gz	1925-02-04T12:12:02.182500	tubric	8625cf70
dwi/sub-11385_dwi.nii.gz	1925-02-04T12:16:29.530000	tubric	c9427b3b
fmap/sub-11385_acq-dwi_dir-AP_epi.nii.gz	1925-02-04T12:23:49.187500	tubric	42ebedbf
fmap/sub-11385_acq-dwi_dir-PA_epi.nii.gz	1925-02-04T12:24:35.505000	tubric	58a2f25b
