filename	acq_time	operator	randstr
anat/sub-11207_T1w.nii.gz	1924-10-29T14:39:42.277500	tubric	cd6c3935
fmap/sub-11207_acq-bold_magnitude1.nii.gz	1924-10-29T14:45:52.515000	tubric	5c411d57
fmap/sub-11207_acq-bold_magnitude2.nii.gz	1924-10-29T14:45:52.515000	tubric	5c411d57
fmap/sub-11207_acq-bold_phasediff.nii.gz	1924-10-29T14:45:52.515000	tubric	6a41b45c
func/sub-11207_task-ugr_run-1_echo-1_part-mag_sbref.nii.gz	1924-10-29T14:51:01.585000	tubric	0d27f153
func/sub-11207_task-ugr_run-1_echo-1_part-phase_sbref.nii.gz	1924-10-29T14:51:01.585000	tubric	0d27f153
func/sub-11207_task-ugr_run-1_echo-2_part-mag_sbref.nii.gz	1924-10-29T14:51:01.585000	tubric	0d27f153
func/sub-11207_task-ugr_run-1_echo-2_part-phase_sbref.nii.gz	1924-10-29T14:51:01.585000	tubric	0d27f153
func/sub-11207_task-ugr_run-1_echo-3_part-mag_sbref.nii.gz	1924-10-29T14:51:01.585000	tubric	0d27f153
func/sub-11207_task-ugr_run-1_echo-3_part-phase_sbref.nii.gz	1924-10-29T14:51:01.585000	tubric	0d27f153
func/sub-11207_task-ugr_run-1_echo-4_part-mag_sbref.nii.gz	1924-10-29T14:51:01.585000	tubric	0d27f153
func/sub-11207_task-ugr_run-1_echo-4_part-phase_sbref.nii.gz	1924-10-29T14:51:01.585000	tubric	0d27f153
func/sub-11207_task-ugr_run-1_echo-1_part-mag_bold.nii.gz	1924-10-29T14:51:06.470000	tubric	5050c13a
func/sub-11207_task-ugr_run-1_echo-1_part-phase_bold.nii.gz	1924-10-29T14:51:06.470000	tubric	359e7697
func/sub-11207_task-ugr_run-1_echo-2_part-mag_bold.nii.gz	1924-10-29T14:51:06.470000	tubric	5050c13a
func/sub-11207_task-ugr_run-1_echo-2_part-phase_bold.nii.gz	1924-10-29T14:51:06.470000	tubric	359e7697
func/sub-11207_task-ugr_run-1_echo-3_part-mag_bold.nii.gz	1924-10-29T14:51:06.470000	tubric	5050c13a
func/sub-11207_task-ugr_run-1_echo-3_part-phase_bold.nii.gz	1924-10-29T14:51:06.470000	tubric	359e7697
func/sub-11207_task-ugr_run-1_echo-4_part-mag_bold.nii.gz	1924-10-29T14:51:06.470000	tubric	5050c13a
func/sub-11207_task-ugr_run-1_echo-4_part-phase_bold.nii.gz	1924-10-29T14:51:06.470000	tubric	359e7697
func/sub-11207_task-ugr_run-2_echo-1_part-mag_sbref.nii.gz	1924-10-29T14:58:48.797500	tubric	16d6a091
func/sub-11207_task-ugr_run-2_echo-1_part-phase_sbref.nii.gz	1924-10-29T14:58:48.797500	tubric	16d6a091
func/sub-11207_task-ugr_run-2_echo-2_part-mag_sbref.nii.gz	1924-10-29T14:58:48.797500	tubric	16d6a091
func/sub-11207_task-ugr_run-2_echo-2_part-phase_sbref.nii.gz	1924-10-29T14:58:48.797500	tubric	16d6a091
func/sub-11207_task-ugr_run-2_echo-3_part-mag_sbref.nii.gz	1924-10-29T14:58:48.797500	tubric	16d6a091
func/sub-11207_task-ugr_run-2_echo-3_part-phase_sbref.nii.gz	1924-10-29T14:58:48.797500	tubric	16d6a091
func/sub-11207_task-ugr_run-2_echo-4_part-mag_sbref.nii.gz	1924-10-29T14:58:48.797500	tubric	16d6a091
func/sub-11207_task-ugr_run-2_echo-4_part-phase_sbref.nii.gz	1924-10-29T14:58:48.797500	tubric	16d6a091
func/sub-11207_task-ugr_run-2_echo-1_part-mag_bold.nii.gz	1924-10-29T14:58:53.682500	tubric	7a95f83f
func/sub-11207_task-ugr_run-2_echo-1_part-phase_bold.nii.gz	1924-10-29T14:58:53.682500	tubric	42d79e4c
func/sub-11207_task-ugr_run-2_echo-2_part-mag_bold.nii.gz	1924-10-29T14:58:53.682500	tubric	7a95f83f
func/sub-11207_task-ugr_run-2_echo-2_part-phase_bold.nii.gz	1924-10-29T14:58:53.682500	tubric	42d79e4c
func/sub-11207_task-ugr_run-2_echo-3_part-mag_bold.nii.gz	1924-10-29T14:58:53.682500	tubric	7a95f83f
func/sub-11207_task-ugr_run-2_echo-3_part-phase_bold.nii.gz	1924-10-29T14:58:53.682500	tubric	42d79e4c
func/sub-11207_task-ugr_run-2_echo-4_part-mag_bold.nii.gz	1924-10-29T14:58:53.682500	tubric	7a95f83f
func/sub-11207_task-ugr_run-2_echo-4_part-phase_bold.nii.gz	1924-10-29T14:58:53.682500	tubric	42d79e4c
func/sub-11207_task-doors_run-1_echo-1_part-mag_sbref.nii.gz	1924-10-29T15:07:39.820000	tubric	b380a813
func/sub-11207_task-doors_run-1_echo-1_part-phase_sbref.nii.gz	1924-10-29T15:07:39.820000	tubric	b380a813
func/sub-11207_task-doors_run-1_echo-2_part-mag_sbref.nii.gz	1924-10-29T15:07:39.820000	tubric	b380a813
func/sub-11207_task-doors_run-1_echo-2_part-phase_sbref.nii.gz	1924-10-29T15:07:39.820000	tubric	b380a813
func/sub-11207_task-doors_run-1_echo-3_part-mag_sbref.nii.gz	1924-10-29T15:07:39.820000	tubric	b380a813
func/sub-11207_task-doors_run-1_echo-3_part-phase_sbref.nii.gz	1924-10-29T15:07:39.820000	tubric	b380a813
func/sub-11207_task-doors_run-1_echo-4_part-mag_sbref.nii.gz	1924-10-29T15:07:39.820000	tubric	b380a813
func/sub-11207_task-doors_run-1_echo-4_part-phase_sbref.nii.gz	1924-10-29T15:07:39.820000	tubric	b380a813
func/sub-11207_task-doors_run-1_echo-1_part-mag_bold.nii.gz	1924-10-29T15:07:44.705000	tubric	edde57a6
func/sub-11207_task-doors_run-1_echo-1_part-phase_bold.nii.gz	1924-10-29T15:07:44.705000	tubric	0d76eccb
func/sub-11207_task-doors_run-1_echo-2_part-mag_bold.nii.gz	1924-10-29T15:07:44.705000	tubric	edde57a6
func/sub-11207_task-doors_run-1_echo-2_part-phase_bold.nii.gz	1924-10-29T15:07:44.705000	tubric	0d76eccb
func/sub-11207_task-doors_run-1_echo-3_part-mag_bold.nii.gz	1924-10-29T15:07:44.705000	tubric	edde57a6
func/sub-11207_task-doors_run-1_echo-3_part-phase_bold.nii.gz	1924-10-29T15:07:44.705000	tubric	0d76eccb
func/sub-11207_task-doors_run-1_echo-4_part-mag_bold.nii.gz	1924-10-29T15:07:44.705000	tubric	edde57a6
func/sub-11207_task-doors_run-1_echo-4_part-phase_bold.nii.gz	1924-10-29T15:07:44.705000	tubric	0d76eccb
func/sub-11207_task-socialdoors_run-1_echo-1_part-mag_sbref.nii.gz	1924-10-29T15:15:33.580000	tubric	ce048ce6
func/sub-11207_task-socialdoors_run-1_echo-1_part-phase_sbref.nii.gz	1924-10-29T15:15:33.580000	tubric	ce048ce6
func/sub-11207_task-socialdoors_run-1_echo-2_part-mag_sbref.nii.gz	1924-10-29T15:15:33.580000	tubric	ce048ce6
func/sub-11207_task-socialdoors_run-1_echo-2_part-phase_sbref.nii.gz	1924-10-29T15:15:33.580000	tubric	ce048ce6
func/sub-11207_task-socialdoors_run-1_echo-3_part-mag_sbref.nii.gz	1924-10-29T15:15:33.580000	tubric	ce048ce6
func/sub-11207_task-socialdoors_run-1_echo-3_part-phase_sbref.nii.gz	1924-10-29T15:15:33.580000	tubric	ce048ce6
func/sub-11207_task-socialdoors_run-1_echo-4_part-mag_sbref.nii.gz	1924-10-29T15:15:33.580000	tubric	ce048ce6
func/sub-11207_task-socialdoors_run-1_echo-4_part-phase_sbref.nii.gz	1924-10-29T15:15:33.580000	tubric	ce048ce6
func/sub-11207_task-socialdoors_run-1_echo-1_part-mag_bold.nii.gz	1924-10-29T15:15:38.465000	tubric	8c55de4d
func/sub-11207_task-socialdoors_run-1_echo-1_part-phase_bold.nii.gz	1924-10-29T15:15:38.465000	tubric	f4eceb47
func/sub-11207_task-socialdoors_run-1_echo-2_part-mag_bold.nii.gz	1924-10-29T15:15:38.465000	tubric	8c55de4d
func/sub-11207_task-socialdoors_run-1_echo-2_part-phase_bold.nii.gz	1924-10-29T15:15:38.465000	tubric	f4eceb47
func/sub-11207_task-socialdoors_run-1_echo-3_part-mag_bold.nii.gz	1924-10-29T15:15:38.465000	tubric	8c55de4d
