filename	acq_time	operator	randstr
anat/sub-11016_T1w.nii.gz	1924-05-06T18:08:38.285000	tubric	7326dd58
func/sub-11016_task-trust_run-1_echo-1_part-mag_sbref.nii.gz	1924-05-06T18:18:10.537500	tubric	ff0bb10f
func/sub-11016_task-trust_run-1_echo-1_part-phase_sbref.nii.gz	1924-05-06T18:18:10.537500	tubric	ff0bb10f
func/sub-11016_task-trust_run-1_echo-2_part-mag_sbref.nii.gz	1924-05-06T18:18:10.537500	tubric	ff0bb10f
func/sub-11016_task-trust_run-1_echo-2_part-phase_sbref.nii.gz	1924-05-06T18:18:10.537500	tubric	ff0bb10f
func/sub-11016_task-trust_run-1_echo-3_part-mag_sbref.nii.gz	1924-05-06T18:18:10.537500	tubric	ff0bb10f
func/sub-11016_task-trust_run-1_echo-3_part-phase_sbref.nii.gz	1924-05-06T18:18:10.537500	tubric	ff0bb10f
func/sub-11016_task-trust_run-1_echo-4_part-mag_sbref.nii.gz	1924-05-06T18:18:10.537500	tubric	ff0bb10f
func/sub-11016_task-trust_run-1_echo-4_part-phase_sbref.nii.gz	1924-05-06T18:18:10.537500	tubric	ff0bb10f
func/sub-11016_task-trust_run-1_echo-1_bold.nii.gz	1924-05-06T18:18:15.425000	tubric	130a35c3
func/sub-11016_task-trust_run-1_echo-2_bold.nii.gz	1924-05-06T18:18:15.425000	tubric	130a35c3
func/sub-11016_task-trust_run-1_echo-3_bold.nii.gz	1924-05-06T18:18:15.425000	tubric	130a35c3
func/sub-11016_task-trust_run-1_echo-4_bold.nii.gz	1924-05-06T18:18:15.425000	tubric	130a35c3
func/sub-11016_task-trust_run-2_echo-1_part-mag_sbref.nii.gz	1924-05-06T18:26:52.712500	tubric	bbe753e0
func/sub-11016_task-trust_run-2_echo-1_part-phase_sbref.nii.gz	1924-05-06T18:26:52.712500	tubric	bbe753e0
func/sub-11016_task-trust_run-2_echo-2_part-mag_sbref.nii.gz	1924-05-06T18:26:52.712500	tubric	bbe753e0
func/sub-11016_task-trust_run-2_echo-2_part-phase_sbref.nii.gz	1924-05-06T18:26:52.712500	tubric	bbe753e0
func/sub-11016_task-trust_run-2_echo-3_part-mag_sbref.nii.gz	1924-05-06T18:26:52.712500	tubric	bbe753e0
func/sub-11016_task-trust_run-2_echo-3_part-phase_sbref.nii.gz	1924-05-06T18:26:52.712500	tubric	bbe753e0
func/sub-11016_task-trust_run-2_echo-4_part-mag_sbref.nii.gz	1924-05-06T18:26:52.712500	tubric	bbe753e0
func/sub-11016_task-trust_run-2_echo-4_part-phase_sbref.nii.gz	1924-05-06T18:26:52.712500	tubric	bbe753e0
func/sub-11016_task-trust_run-2_echo-1_bold.nii.gz	1924-05-06T18:26:57.597500	tubric	2d6a2add
func/sub-11016_task-trust_run-2_echo-2_bold.nii.gz	1924-05-06T18:26:57.597500	tubric	2d6a2add
func/sub-11016_task-trust_run-2_echo-3_bold.nii.gz	1924-05-06T18:26:57.597500	tubric	2d6a2add
func/sub-11016_task-trust_run-2_echo-4_bold.nii.gz	1924-05-06T18:26:57.597500	tubric	2d6a2add
func/sub-11016_task-sharedreward_run-1_echo-1_part-mag_sbref.nii.gz	1924-05-06T18:36:41.557500	tubric	a9a27b30
func/sub-11016_task-sharedreward_run-1_echo-1_part-phase_sbref.nii.gz	1924-05-06T18:36:41.557500	tubric	a9a27b30
