filename	acq_time	operator	randstr
anat/sub-11039_T1w.nii.gz	1924-05-14T13:55:44.292500	tubric	2e715bbb
func/sub-11039_task-trust_run-1_echo-1_part-mag_sbref.nii.gz	1924-05-14T14:07:21.075000	tubric	39de2f24
func/sub-11039_task-trust_run-1_echo-1_part-phase_sbref.nii.gz	1924-05-14T14:07:21.075000	tubric	39de2f24
func/sub-11039_task-trust_run-1_echo-2_part-mag_sbref.nii.gz	1924-05-14T14:07:21.075000	tubric	39de2f24
func/sub-11039_task-trust_run-1_echo-2_part-phase_sbref.nii.gz	1924-05-14T14:07:21.075000	tubric	39de2f24
func/sub-11039_task-trust_run-1_echo-3_part-mag_sbref.nii.gz	1924-05-14T14:07:21.075000	tubric	39de2f24
func/sub-11039_task-trust_run-1_echo-3_part-phase_sbref.nii.gz	1924-05-14T14:07:21.075000	tubric	39de2f24
func/sub-11039_task-trust_run-1_echo-4_part-mag_sbref.nii.gz	1924-05-14T14:07:21.075000	tubric	39de2f24
func/sub-11039_task-trust_run-1_echo-4_part-phase_sbref.nii.gz	1924-05-14T14:07:21.075000	tubric	39de2f24
func/sub-11039_task-trust_run-1_echo-1_bold.nii.gz	1924-05-14T14:07:25.960000	tubric	ce52a6e3
func/sub-11039_task-trust_run-1_echo-2_bold.nii.gz	1924-05-14T14:07:25.960000	tubric	ce52a6e3
func/sub-11039_task-trust_run-1_echo-3_bold.nii.gz	1924-05-14T14:07:25.960000	tubric	ce52a6e3
func/sub-11039_task-trust_run-1_echo-4_bold.nii.gz	1924-05-14T14:07:25.960000	tubric	ce52a6e3
func/sub-11039_task-trust_run-2_echo-1_part-mag_sbref.nii.gz	1924-05-14T14:16:10.770000	tubric	9b95d1d2
func/sub-11039_task-trust_run-2_echo-1_part-phase_sbref.nii.gz	1924-05-14T14:16:10.770000	tubric	9b95d1d2
func/sub-11039_task-trust_run-2_echo-2_part-mag_sbref.nii.gz	1924-05-14T14:16:10.770000	tubric	9b95d1d2
func/sub-11039_task-trust_run-2_echo-2_part-phase_sbref.nii.gz	1924-05-14T14:16:10.770000	tubric	9b95d1d2
func/sub-11039_task-trust_run-2_echo-3_part-mag_sbref.nii.gz	1924-05-14T14:16:10.770000	tubric	9b95d1d2
func/sub-11039_task-trust_run-2_echo-3_part-phase_sbref.nii.gz	1924-05-14T14:16:10.770000	tubric	9b95d1d2
func/sub-11039_task-trust_run-2_echo-4_part-mag_sbref.nii.gz	1924-05-14T14:16:10.770000	tubric	9b95d1d2
func/sub-11039_task-trust_run-2_echo-4_part-phase_sbref.nii.gz	1924-05-14T14:16:10.770000	tubric	9b95d1d2
func/sub-11039_task-trust_run-2_echo-1_bold.nii.gz	1924-05-14T14:16:15.657500	tubric	69fc340b
func/sub-11039_task-trust_run-2_echo-2_bold.nii.gz	1924-05-14T14:16:15.657500	tubric	69fc340b
func/sub-11039_task-trust_run-2_echo-3_bold.nii.gz	1924-05-14T14:16:15.657500	tubric	69fc340b
func/sub-11039_task-trust_run-2_echo-4_bold.nii.gz	1924-05-14T14:16:15.657500	tubric	69fc340b
func/sub-11039_task-sharedreward_run-1_echo-1_part-mag_sbref.nii.gz	1924-05-14T14:25:48.502500	tubric	c70a5cf6
func/sub-11039_task-sharedreward_run-1_echo-1_part-phase_sbref.nii.gz	1924-05-14T14:25:48.502500	tubric	c70a5cf6
func/sub-11039_task-sharedreward_run-1_echo-2_part-mag_sbref.nii.gz	1924-05-14T14:25:48.502500	tubric	c70a5cf6
func/sub-11039_task-sharedreward_run-1_echo-2_part-phase_sbref.nii.gz	1924-05-14T14:25:48.502500	tubric	c70a5cf6
func/sub-11039_task-sharedreward_run-1_echo-3_part-mag_sbref.nii.gz	1924-05-14T14:25:48.502500	tubric	c70a5cf6
func/sub-11039_task-sharedreward_run-1_echo-3_part-phase_sbref.nii.gz	1924-05-14T14:25:48.502500	tubric	c70a5cf6
func/sub-11039_task-sharedreward_run-1_echo-4_part-mag_sbref.nii.gz	1924-05-14T14:25:48.502500	tubric	c70a5cf6
func/sub-11039_task-sharedreward_run-1_echo-4_part-phase_sbref.nii.gz	1924-05-14T14:25:48.502500	tubric	c70a5cf6
